2025-12-18 17:54:03,186 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 17:54:04,368 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 17:55:50,849 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 17:55:52,186 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 17:55:53,341 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 17:56:09,678 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 17:56:10,899 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 17:56:11,802 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 17:56:12,964 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 17:58:23,958 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 17:58:26,347 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:00:49,653 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:00:50,827 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:00:53,738 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:00:54,998 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:00:57,205 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:00:58,365 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:01:14,199 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:01:15,377 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:02:50,213 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:02:51,405 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:03:35,608 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:03:37,098 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:03:43,418 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:03:44,601 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:09:31,334 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:09:43,756 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:10:41,297 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:10:42,526 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:10:57,258 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:10:58,411 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:13:38,054 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:13:39,350 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:13:39,954 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:13:41,104 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:15:05,907 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:15:07,153 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:15:14,682 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:15:15,847 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:15:19,562 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:15:20,732 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:15:31,465 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:15:32,632 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:15:35,949 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-18 18:15:37,143 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-18 18:26:01,263 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 10:52:18,105 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 10:53:39,103 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 10:53:40,243 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 10:53:44,961 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 10:53:46,100 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 10:53:47,405 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 10:53:48,726 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 10:53:50,339 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:00:26,296 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:00:35,382 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:00:36,587 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:00:37,728 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:01:03,001 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:01:04,308 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:01:05,011 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:01:06,184 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:01:09,596 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:01:10,736 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:01:16,050 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:01:17,187 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:01:20,495 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:01:21,636 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:02:23,797 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:02:25,016 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:02:29,229 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:02:31,049 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:02:33,659 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:02:34,818 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:02:41,533 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:02:42,869 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:02:46,182 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:02:47,326 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:03:16,500 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:16:51,292 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:19:06,411 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:19:07,642 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:19:08,792 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:19:23,536 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:19:41,641 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:20:08,497 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:27:37,406 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:37:01,617 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:37:03,100 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:37:08,319 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 11:37:09,489 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 11:38:14,354 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 12:44:27,508 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 12:45:48,102 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 13:03:14,232 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 13:09:46,047 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 13:09:47,240 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 13:10:07,094 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 13:10:08,243 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 13:17:30,730 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 13:17:32,192 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 13:17:33,496 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 13:17:34,637 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 13:27:51,440 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 13:27:52,835 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 13:28:05,071 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 13:28:06,246 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 13:36:41,270 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 13:36:42,557 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 13:36:57,599 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 13:36:59,032 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:05:21,710 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:09:37,685 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:09:43,215 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:09:44,385 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:09:54,534 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:09:56,123 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:09:57,630 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:09:58,794 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:41:34,957 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:41:36,263 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:41:37,677 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:41:38,840 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:41:47,863 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:42:13,371 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:43:11,805 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:43:13,358 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:43:14,672 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:43:15,799 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:43:41,765 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:43:42,929 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:44:07,203 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:44:33,111 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:44:56,571 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:44:57,862 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:44:58,466 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:44:59,715 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:45:00,819 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:45:02,116 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:45:02,826 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:45:03,997 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:45:08,614 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:45:09,764 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:45:11,171 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:45:12,581 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:45:13,485 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:45:14,642 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:15,229 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:16,761 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:25,706 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:26,862 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:29,672 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:30,874 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:31,176 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:32,349 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:32,952 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:34,224 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:35,387 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:36,582 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:37,386 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:38,608 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:38,910 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:40,049 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:41,456 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:42,652 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:43,890 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:45,095 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:46,248 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:47,452 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:48,673 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:50,478 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:51,628 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:53,033 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:54,264 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:55,466 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:47:56,168 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:47:57,312 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:48:05,035 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:48:06,198 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:48:07,302 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:48:08,532 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:48:09,336 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:48:10,493 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:48:11,998 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:48:13,244 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:48:14,449 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:48:15,593 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:50:23,771 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:50:24,974 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:50:37,103 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:50:58,907 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:51:00,041 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:51:04,952 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:53:55,575 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 14:54:45,084 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 14:54:47,070 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:03:01,621 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:04:09,578 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:13:07,494 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:13:08,665 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:13:20,595 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:13:21,848 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:13:22,551 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:13:23,728 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:14:20,760 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:14:21,941 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:15:41,419 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:15:42,586 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:15:53,418 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:15:54,740 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:15:55,644 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:15:56,805 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:16:33,316 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:16:34,634 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:17:05,509 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:17:06,686 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:19:41,224 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:19:42,405 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:19:45,220 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:19:46,583 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:19:46,784 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:19:47,967 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:19:53,788 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:19:55,124 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:20:04,249 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:20:05,406 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:20:18,041 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:20:19,263 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:20:20,970 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:20:22,137 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:20:24,944 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:20:26,121 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:21:10,314 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:21:11,659 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:21:40,443 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:21:41,618 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:21:45,930 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:29:12,144 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:32:09,937 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:38:58,847 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:40:47,327 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:45:34,359 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:53:33,712 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:56:31,158 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:56:32,441 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:56:33,044 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:56:34,200 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:56:41,736 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:56:42,873 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 15:59:49,519 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 15:59:54,481 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:00:00,003 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:00:01,144 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:00:03,050 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:00:04,187 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:00:05,793 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:00:06,928 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:00:44,119 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:05:52,371 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:06:59,339 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:07:00,483 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:09:15,118 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:09:18,336 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:09:40,808 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:09:41,943 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:11:40,440 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:12:41,967 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:16:41,164 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:17:05,762 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:17:22,598 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:17:23,756 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:17:25,262 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:17:26,398 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:17:56,490 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:18:02,281 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:21:29,885 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:21:31,366 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:21:33,679 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:21:34,825 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
2025-12-19 16:22:31,467 | INFO | smartfarm | Smart Farm Backend SHUTDOWN
2025-12-19 16:22:52,152 | INFO | smartfarm | Smart Farm Backend STARTED - Raspberry Pi 5 ready!
